id,user_id,available_balance,frozen_balance,status,version,create_time,update_time
ACC799325D103634C32,916,5000.0,0.0,ACTIVE,1,2026-08-15 22:51:42,2026-08-15 22:51:42
ACC73DFAB77C40A4F50,917,5000.0,0.0,ACTIVE,1,2026-07-19 21:28:42,2026-07-19 21:28:42
ACC8482A7A8BF664396,918,5000.0,0.0,ACTIVE,1,2026-07-29 19:59:42,2026-07-29 19:59:42
ACC0B99019C91334224,919,5000.0,0.0,ACTIVE,1,2026-07-23 21:46:42,2026-07-23 21:46:42
ACC95A21A6638284206,920,5000.0,0.0,ACTIVE,1,2026-07-25 08:53:42,2026-07-25 08:53:42
ACC88B74AD6FDB84524,921,5000.0,0.0,ACTIVE,1,2026-08-15 13:05:42,2026-08-15 13:05:42
ACC5412A0CF8D7F4D25,922,5000.0,0.0,ACTIVE,1,2026-08-14 00:03:42,2026-08-14 00:03:42
ACC713F606CFFFA48FF,923,5000.0,0.0,ACTIVE,1,2026-08-03 06:27:42,2026-08-03 06:27:42
ACCB8396AD7FFA94E53,924,5000.0,0.0,ACTIVE,1,2026-08-03 08:54:42,2026-08-03 08:54:42
ACC14A625EF69944516,925,5000.0,0.0,ACTIVE,1,2026-07-30 18:14:42,2026-07-30 18:14:42
ACC79C7F93D45334D88,926,5000.0,0.0,ACTIVE,1,2026-07-22 19:18:42,2026-07-22 19:18:42
ACCD795A3358A38449B,927,5000.0,0.0,ACTIVE,1,2026-08-05 02:49:42,2026-08-05 02:49:42
ACC990F4688C682423F,928,5000.0,0.0,ACTIVE,1,2026-07-28 16:37:42,2026-07-28 16:37:42
ACC0AE4D25D714F43C0,929,5000.0,0.0,ACTIVE,1,2026-08-03 21:54:42,2026-08-03 21:54:42
ACCBFEC3BECD56B4CF3,930,5000.0,0.0,ACTIVE,1,2026-07-30 11:47:42,2026-07-30 11:47:42
ACCEAEA581D9BEE4D53,931,5000.0,0.0,ACTIVE,1,2026-08-06 22:46:42,2026-08-06 22:46:42
ACCF911E34C57B243EF,932,5000.0,0.0,ACTIVE,1,2026-08-16 01:00:42,2026-08-16 01:00:42
ACC36E854AAD9CD4F78,933,5000.0,0.0,ACTIVE,1,2026-08-13 17:55:42,2026-08-13 17:55:42
ACC1E8DACBFF53F44AD,934,5000.0,0.0,ACTIVE,1,2026-08-04 01:20:42,2026-08-04 01:20:42
ACC005586F38E21490A,935,5000.0,0.0,ACTIVE,1,2026-08-09 19:08:42,2026-08-09 19:08:42
ACC8AFDAF8C64BD4D11,936,5000.0,0.0,ACTIVE,1,2026-08-02 22:01:42,2026-08-02 22:01:42
ACC535D6B8DE7AD4358,937,5000.0,0.0,ACTIVE,1,2026-08-11 13:41:42,2026-08-11 13:41:42
ACC49DE1AF3CF9D40A4,938,5000.0,0.0,ACTIVE,1,2026-08-10 15:44:42,2026-08-10 15:44:42
ACC88B25B802BC6461D,939,5000.0,0.0,ACTIVE,1,2026-07-20 01:26:42,2026-07-20 01:26:42
ACC84CF1383A96E48E1,940,5000.0,0.0,ACTIVE,1,2026-08-06 21:51:42,2026-08-06 21:51:42
ACC4DB86770332448DE,941,5000.0,0.0,ACTIVE,1,2026-08-09 19:18:42,2026-08-09 19:18:42
ACC6694F8619A5C45C8,942,5000.0,0.0,ACTIVE,1,2026-08-05 14:13:42,2026-08-05 14:13:42
ACC783DF86C9B5142CF,943,5000.0,0.0,ACTIVE,1,2026-08-06 23:51:42,2026-08-06 23:51:42
ACC4BF03E51AFC24863,944,5000.0,0.0,ACTIVE,1,2026-08-01 04:34:42,2026-08-01 04:34:42
ACCB0DDFC5D552149B2,945,5000.0,0.0,ACTIVE,1,2026-07-25 00:46:42,2026-07-25 00:46:42
ACC28728761CAA942C5,946,5000.0,0.0,ACTIVE,1,2026-08-05 08:28:42,2026-08-05 08:28:42
ACC52A96B5E598742AB,947,5000.0,0.0,ACTIVE,1,2026-08-06 11:05:42,2026-08-06 11:05:42
ACCA12FE10C891746E4,948,5000.0,0.0,ACTIVE,1,2026-08-08 07:47:42,2026-08-08 07:47:42
ACC0BBF6810564D441F,949,5000.0,0.0,ACTIVE,1,2026-08-02 04:33:42,2026-08-02 04:33:42
ACC5D73F3F4C8174868,950,5000.0,0.0,ACTIVE,1,2026-07-30 15:44:42,2026-07-30 15:44:42
ACC436F6AB5F1A74185,951,5000.0,0.0,ACTIVE,1,2026-07-21 10:01:42,2026-07-21 10:01:42
ACC3AB8663E7F874D24,952,5000.0,0.0,ACTIVE,1,2026-08-10 10:09:42,2026-08-10 10:09:42
ACC5D3C942B7D304B77,953,5000.0,0.0,ACTIVE,1,2026-07-24 15:58:42,2026-07-24 15:58:42
ACCBE652303DB324DB7,954,5000.0,0.0,ACTIVE,1,2026-07-27 18:03:42,2026-07-27 18:03:42
ACC66B5E1A1A1E04D17,955,5000.0,0.0,ACTIVE,1,2026-08-04 00:42:42,2026-08-04 00:42:42
ACC9CD534D0EBFC4B9F,956,5000.0,0.0,ACTIVE,1,2026-08-08 00:58:42,2026-08-08 00:58:42
ACCC6330CC0B34F489D,957,5000.0,0.0,ACTIVE,1,2026-07-27 14:32:42,2026-07-27 14:32:42
ACC8DEE7C5236224B6B,958,5000.0,0.0,ACTIVE,1,2026-07-19 00:09:42,2026-07-19 00:09:42
ACC2E8291D8F1AE4D69,959,5000.0,0.0,ACTIVE,1,2026-08-02 02:23:42,2026-08-02 02:23:42
ACC7FAB26098B184DA5,960,5000.0,0.0,ACTIVE,1,2026-08-05 02:55:42,2026-08-05 02:55:42
ACC84137560768B4295,961,5000.0,0.0,ACTIVE,1,2026-07-26 13:07:42,2026-07-26 13:07:42
ACC42AC8F447BE34695,962,5000.0,0.0,ACTIVE,1,2026-08-02 13:44:42,2026-08-02 13:44:42
ACC46B1E3C4D2B24C36,963,5000.0,0.0,ACTIVE,1,2026-07-26 14:08:42,2026-07-26 14:08:42
ACC676E8A7E944E417D,964,5000.0,0.0,ACTIVE,1,2026-08-15 11:07:42,2026-08-15 11:07:42
ACC7A4E00A150094DEE,965,5000.0,0.0,ACTIVE,1,2026-08-14 10:32:42,2026-08-14 10:32:42
ACCA6D2D34D0E0E4536,966,5000.0,0.0,ACTIVE,1,2026-07-26 12:22:42,2026-07-26 12:22:42
ACC61BBF96AEA234AA6,967,5000.0,0.0,ACTIVE,1,2026-08-01 03:59:42,2026-08-01 03:59:42
ACC63F9DAE5F7474BF6,968,5000.0,0.0,ACTIVE,1,2026-07-27 08:49:42,2026-07-27 08:49:42
ACC0EBF3D3729074CC2,969,5000.0,0.0,ACTIVE,1,2026-07-20 19:39:42,2026-07-20 19:39:42
ACC226BF8E42F9C4B1D,970,5000.0,0.0,ACTIVE,1,2026-07-29 13:31:42,2026-07-29 13:31:42
ACCF4F169C5424348A4,971,5000.0,0.0,ACTIVE,1,2026-07-28 21:58:42,2026-07-28 21:58:42
ACC421CE1E4C858419E,972,5000.0,0.0,ACTIVE,1,2026-08-08 05:57:42,2026-08-08 05:57:42
ACC90E78CEF964E4BC0,973,5000.0,0.0,ACTIVE,1,2026-08-04 07:03:42,2026-08-04 07:03:42
ACCBCDEE648D5914E34,974,5000.0,0.0,ACTIVE,1,2026-07-22 02:59:42,2026-07-22 02:59:42
ACCB9ADC94AB79E49C4,975,5000.0,0.0,ACTIVE,1,2026-07-31 14:27:42,2026-07-31 14:27:42
ACCD61103D0146B41D1,976,5000.0,0.0,ACTIVE,1,2026-08-14 02:14:42,2026-08-14 02:14:42
ACC2BBF9B65551A4C0B,977,5000.0,0.0,ACTIVE,1,2026-08-12 13:45:42,2026-08-12 13:45:42
ACCFB3B4065B4F94258,978,5000.0,0.0,ACTIVE,1,2026-07-25 15:13:42,2026-07-25 15:13:42
ACC6F0324D2390C48AF,979,5000.0,0.0,ACTIVE,1,2026-07-22 08:09:42,2026-07-22 08:09:42
ACC79613D38100648BD,980,5000.0,0.0,ACTIVE,1,2026-07-26 03:25:42,2026-07-26 03:25:42
ACCBF9D85B101C14A52,981,5000.0,0.0,ACTIVE,1,2026-08-10 22:02:42,2026-08-10 22:02:42
ACCD09EA111AB524A8B,982,5000.0,0.0,ACTIVE,1,2026-08-09 17:47:42,2026-08-09 17:47:42
ACC774603191A5B4E40,983,5000.0,0.0,ACTIVE,1,2026-08-11 14:15:42,2026-08-11 14:15:42
ACCF8DABF4C1335495C,984,5000.0,0.0,ACTIVE,1,2026-07-19 00:46:42,2026-07-19 00:46:42
ACCDDE7B194825045B2,985,5000.0,0.0,ACTIVE,1,2026-08-08 13:22:42,2026-08-08 13:22:42
ACC021D318745CB44A0,986,5000.0,0.0,ACTIVE,1,2026-07-28 22:54:42,2026-07-28 22:54:42
ACC3B91ED29D32146C9,987,5000.0,0.0,ACTIVE,1,2026-08-10 04:17:42,2026-08-10 04:17:42
ACC6B026BDD774C438A,988,5000.0,0.0,ACTIVE,1,2026-08-11 11:02:42,2026-08-11 11:02:42
ACCD3B2043ECC2F48F8,989,5000.0,0.0,ACTIVE,1,2026-08-12 00:03:42,2026-08-12 00:03:42
ACC38862D5140494AE8,990,5000.0,0.0,ACTIVE,1,2026-07-26 02:39:42,2026-07-26 02:39:42
ACC38F25CB8B803469D,991,5000.0,0.0,ACTIVE,1,2026-07-18 04:17:42,2026-07-18 04:17:42
ACCDD0CB22834FC486D,992,5000.0,0.0,ACTIVE,1,2026-08-09 06:31:42,2026-08-09 06:31:42
ACC2F3E1C88A0784EFD,993,5000.0,0.0,ACTIVE,1,2026-08-16 12:22:42,2026-08-16 12:22:42
ACCAF9D4999C2EB4D2A,994,5000.0,0.0,ACTIVE,1,2026-07-21 14:17:42,2026-07-21 14:17:42
ACC8DC2109C1C3D4FC8,995,5000.0,0.0,ACTIVE,1,2026-07-31 23:17:42,2026-07-31 23:17:42
ACC674059C8C8B34BEF,996,5000.0,0.0,ACTIVE,1,2026-07-31 15:50:42,2026-07-31 15:50:42
ACCDB5D8927C6044A8E,997,5000.0,0.0,ACTIVE,1,2026-07-18 23:21:42,2026-07-18 23:21:42
ACC37A09AAEE18A4857,998,5000.0,0.0,ACTIVE,1,2026-07-31 05:32:42,2026-07-31 05:32:42
ACCDED875548C7A4412,999,5000.0,0.0,ACTIVE,1,2026-08-03 11:04:42,2026-08-03 11:04:42
ACC09240605D8894420,1000,5000.0,0.0,ACTIVE,1,2026-08-05 00:04:42,2026-08-05 00:04:42
